n,sample_index,max_fidelity,ttime,cpu_time,generations
23,21,0.9539794265085926,91.00000000,13.75976181,12
23,22,0.951795089764877,91.00000000,13.77584004,12
23,23,0.9551186780613877,90.00000000,14.06346822,12
23,24,0.9509405390779966,92.00000000,13.32850218,11
23,25,0.9523029665238244,91.00000000,14.41452074,12
23,26,0.9513978688882029,90.00000000,11.90974307,10
23,27,0.9522565885912209,90.00000000,14.01306891,12
23,28,0.9526327772385702,92.00000000,13.04938865,12
23,29,0.9546156084979693,101.00000000,14.70177364,12
24,0,0.9511259326084716,93.00000000,13.52277231,11
