n,sample_index,max_fidelity,ttime,cpu_time,generations
8,483,0.9914407493754224,37.00000000,7.74401999,11
8,484,0.9952655503789835,36.00000000,7.67704463,11
8,485,0.9901363466889412,37.00000000,6.90960383,10
8,486,0.9901088336246459,36.00000000,9.12413979,13
8,487,0.9930154687339479,35.00000000,7.65189672,11
8,488,0.9905363651459365,37.00000000,5.46085310,8
8,489,0.9909781294804957,36.00000000,7.52493572,11
8,490,0.9928446722810097,35.00000000,4.75098777,7
8,491,0.9922644752967179,36.00000000,7.54821086,11
8,492,0.9929610993316202,35.00000000,6.83868551,10
8,493,0.9917220781686975,35.00000000,8.46848631,12
8,494,0.9937959658175116,36.00000000,7.57206988,11
8,495,0.9940347400903977,36.00000000,8.27049184,12
8,496,0.9907634531925381,35.00000000,7.58754325,11
8,497,0.9913288272839926,36.00000000,7.61827350,11
8,498,0.9902299288387306,37.00000000,7.66799378,11
8,499,0.9904632129401243,39.00000000,6.92083883,10
8,500,0.9924506062178118,37.00000000,9.00318956,13
8,501,0.9914447799914715,35.00000000,6.90987849,10
8,502,0.9913618906596329,39.00000000,8.42024994,12
8,503,0.9913081365479286,36.00000000,6.17703557,9
8,504,0.9902350990212806,35.00000000,7.73561859,11
8,505,0.9917505500366686,35.00000000,8.02118254,11
8,506,0.9909022569827903,36.00000000,7.27885985,10
8,507,0.9904464920148731,35.00000000,7.99238753,11
8,508,0.9908515803207253,36.00000000,8.11121368,11
8,509,0.9921516935593353,36.00000000,8.11643600,11
8,510,0.9905634725420918,36.00000000,8.06655025,11
8,511,0.9910882757027333,35.00000000,8.58345437,12
8,512,0.9903369802373544,35.00000000,6.25707507,9
8,513,0.9920082317582157,36.00000000,7.62287474,11
